Date,TMax,TMin,Prcp
1972-10-01,27.2194431887,2.97944318866,0.0
1972-10-02,29.3494431887,11.5394431887,0.0
1972-10-03,29.3894431887,9.97944318866,0.0
1972-10-04,29.9694431887,9.53944318866,0.0
1972-10-05,29.3794431887,9.98944318866,0.0
1972-10-06,30.4794431887,8.87944318866,0.0
1972-10-07,19.5994431887,5.07944318866,0.0
1972-10-08,24.5194431887,5.63944318866,0.0
1972-10-09,32.6794431887,14.1494431887,0.0
1972-10-10,32.6894431887,17.0794431887,0.0
1972-10-11,33.1694431887,17.6694431887,0.0
1972-10-12,31.5494431887,11.7294431887,0.0
1972-10-13,29.9894431887,12.2994431887,0.0
1972-10-14,30.3994431887,13.7894431887,0.117391379778
1972-10-15,27.1094431887,9.95944318866,0.244565374538
1972-10-16,24.9994431887,10.5894431887,0.0489130749076
1972-10-17,33.8394431887,11.0294431887,0.0
1972-10-18,34.2394431887,15.7294431887,0.0
1972-10-19,16.4494431887,2.14944318866,2.9641323394
1972-10-20,3.50944318866,0.639443188659,8.68696210359
1972-10-21,8.47944318866,2.73944318866,4.2847853619
1972-10-22,16.5694431887,6.59944318866,0.508695979039
1972-10-23,19.8694431887,3.31944318866,0.0
1972-10-24,13.8994431887,3.84944318866,0.0
1972-10-25,14.9694431887,2.25944318866,0.831522273429
1972-10-26,14.2494431887,2.88944318866,0.313043679409
1972-10-27,11.6794431887,6.59944318866,0.0
1972-10-28,11.3894431887,7.70944318866,0.0
1972-10-29,16.1794431887,8.70944318866,0.0489130749076
1972-10-30,22.6694431887,9.23944318866,4.5000028915
1972-10-31,9.56944318866,-0.610556811341,10.1543543508
1972-11-01,0.917833333333,-1.08216666667,3.77945463809
1972-11-02,10.8078333333,-0.472166666667,0.0
1972-11-03,17.7778333333,-0.952166666667,0.0
1972-11-04,18.9178333333,-0.372166666667,0.0
1972-11-05,21.6678333333,0.827833333333,0.0
1972-11-06,20.0178333333,6.54783333333,0.0
1972-11-07,20.4678333333,3.43783333333,0.0
1972-11-08,17.7978333333,2.37783333333,0.0
1972-11-09,18.3178333333,4.94783333333,0.0
1972-11-10,11.9178333333,1.83783333333,0.0
1972-11-11,17.7178333333,2.19783333333,0.586999766678
1972-11-12,16.5478333333,4.34783333333,10.2776450376
1972-11-13,10.9978333333,2.11783333333,4.06780540066
1972-11-14,10.9078333333,-3.82216666667,0.0
1972-11-15,8.12783333333,-3.25216666667,0.0
1972-11-16,1.98783333333,-1.69216666667,0.0
1972-11-17,10.8978333333,-4.84216666667,12.203416202
1972-11-18,2.77783333333,-1.73216666667,8.51664573759
1972-11-19,1.71783333333,-2.19216666667,1.39026260529
1972-11-20,4.83783333333,-2.82216666667,3.72796343048
1972-11-21,0.0178333333333,-3.41216666667,1.46235029594
1972-11-22,1.29783333333,-6.14216666667,0.0
1972-11-23,8.29783333333,-6.50216666667,0.175070105851
1972-11-24,7.63783333333,-0.632166666667,4.78868230711
1972-11-25,2.90783333333,-0.552166666667,1.85368347372
1972-11-26,7.30783333333,-4.31216666667,0.0
1972-11-27,16.4078333333,-1.82216666667,1.44175381289
1972-11-28,8.34783333333,-6.53216666667,0.669385698844
1972-11-29,6.11783333333,-5.98216666667,1.85368347372
1972-11-30,0.787833333333,-3.77216666667,0.751771631009
1972-12-01,9.06558743288,-3.72441256712,0.0
1972-12-02,19.2855874329,-2.78441256712,0.0
1972-12-03,20.4355874329,-2.36441256712,0.0
1972-12-04,8.68558743288,-8.28441256712,0.0
1972-12-05,4.36558743288,-7.93441256712,0.0
1972-12-06,1.51558743288,-15.5444125671,0.0
1972-12-07,-5.19441256712,-14.8044125671,0.0
1972-12-08,3.69558743288,-9.90441256712,0.0
1972-12-09,0.985587432877,-6.23441256712,0.323534135061
1972-12-10,-4.95441256712,-13.8844125671,0.183336009868
1972-12-11,-5.50441256712,-13.2044125671,6.81578577861
1972-12-12,-4.96441256712,-8.91441256712,2.72847120568
1972-12-13,0.155587432877,-6.32441256712,0.0
1972-12-14,3.76558743288,-7.90441256712,2.39415259945
1972-12-15,-1.50441256712,-9.46441256712,0.970602405182
1972-12-16,1.85558743288,-12.5644125671,0.0
1972-12-17,9.44558743288,-6.67441256712,0.0
1972-12-18,9.46558743288,-3.18441256712,0.0
1972-12-19,13.4355874329,-0.0444125671228,0.0
1972-12-20,17.1155874329,1.13558743288,0.0
1972-12-21,14.3455874329,1.60558743288,0.0
1972-12-22,12.3055874329,-1.19441256712,0.0
1972-12-23,18.0855874329,-0.524412567123,0.0
1972-12-24,13.9355874329,-2.24441256712,0.0
1972-12-25,14.8255874329,0.445587432877,0.0
1972-12-26,10.1155874329,-3.28441256712,0.0
1972-12-27,14.5055874329,-2.74441256712,0.0
1972-12-28,21.4655874329,0.525587432877,0.700990625965
1972-12-29,16.1055874329,4.95558743288,2.28630788776
1972-12-30,13.1055874329,-2.81441256712,0.808835337652
1972-12-31,5.58558743288,-8.27441256712,0.0
1973-01-01,11.8820324018,-7.62796759821,0.0
1973-01-02,3.26203240179,-1.80796759821,3.33600038997
1973-01-03,-0.337967598214,-2.36796759821,1.35792323566
1973-01-04,8.04203240179,-5.58796759821,0.299384650382
1973-01-05,-2.66796759821,-6.17796759821,0.106923089422
1973-01-06,-2.21796759821,-6.68796759821,6.22292380436
1973-01-07,-3.35796759821,-10.6079675982,3.15423113795
1973-01-08,-6.15796759821,-11.2479675982,0.342153886151
1973-01-09,-5.21796759821,-14.4479675982,1.19753860153
1973-01-10,-9.56796759821,-14.5179675982,0.876769333261
1973-01-11,-8.15796759821,-15.5779675982,0.128307707306
1973-01-12,-2.56796759821,-15.5879675982,0.0
1973-01-13,5.09203240179,-12.7479675982,0.0
1973-01-14,12.8620324018,-1.19796759821,0.0
1973-01-15,16.0820324018,-2.56796759821,0.0
1973-01-16,17.6920324018,-1.47796759821,0.0
1973-01-17,17.2220324018,3.35203240179,0.0
1973-01-18,18.7220324018,2.74203240179,0.0
1973-01-19,15.5220324018,0.102032401786,0.0
1973-01-20,17.7120324018,1.61203240179,0.0
1973-01-21,15.4420324018,0.522032401786,0.0
1973-01-22,7.84203240179,-0.0179675982142,0.0
1973-01-23,7.86203240179,-5.96796759821,0.0
1973-01-24,10.5020324018,-5.44796759821,0.0
1973-01-25,16.4620324018,-2.24796759821,3.33600038997
1973-01-26,6.15203240179,-0.427967598214,1.35792323566
1973-01-27,5.12203240179,1.55203240179,0.502538520284
1973-01-28,3.78203240179,-8.26796759821,0.181769252018
1973-01-29,1.42203240179,-9.85796759821,0.0
1973-01-30,14.0120324018,-8.03796759821,0.0320769268266
1973-01-31,19.9220324018,-1.08796759821,1.12269243893
1973-02-01,13.1819570692,0.961957069189,0.476519260245
1973-02-02,9.06195706919,-2.18804293081,0.0
1973-02-03,12.2719570692,-4.96804293081,0.0
1973-02-04,18.9619570692,-4.89804293081,0.0
1973-02-05,23.1219570692,0.0719570691895,0.0
1973-02-06,20.5019570692,-2.57804293081,0.0
1973-02-07,15.9819570692,-1.66804293081,0.0
1973-02-08,3.94195706919,-7.84804293081,0.0
1973-02-09,-1.08804293081,-9.38804293081,0.0
1973-02-10,5.55195706919,-9.41804293081,0.0
1973-02-11,11.1619570692,-7.06804293081,0.0
1973-02-12,15.5119570692,1.57195706919,0.0
1973-02-13,19.3019570692,-0.108042930811,0.0
1973-02-14,6.61195706919,-4.46804293081,0.0
1973-02-15,7.85195706919,-5.96804293081,0.595649075306
1973-02-16,7.70195706919,-6.99804293081,0.274914957833
1973-02-17,6.46195706919,-5.95804293081,0.8247448735
1973-02-18,1.82195706919,-4.36804293081,0.293242621689
1973-02-19,14.8919570692,-4.42804293081,0.0
1973-02-20,13.2819570692,-5.46804293081,0.0
1973-02-21,13.7119570692,-3.18804293081,0.0
1973-02-22,7.20195706919,0.421957069189,6.91869310548
1973-02-23,1.76195706919,-6.07804293081,2.93242621689
1973-02-24,11.7419570692,-5.44804293081,0.0
1973-02-25,15.6419570692,-4.23804293081,0.0
1973-02-26,18.3019570692,0.0719570691895,0.0
1973-02-27,17.7519570692,-0.498042930811,0.0
1973-02-28,19.3119570692,0.641957069189,0.641468234945
1973-03-01,10.787160535,6.01716053504,0.399393103449
1973-03-02,17.707160535,0.707160535043,0.0
1973-03-03,16.567160535,1.16716053504,0.0
1973-03-04,14.427160535,1.19716053504,0.0
1973-03-05,14.617160535,2.65716053504,0.0
1973-03-06,19.857160535,4.39716053504,0.0
1973-03-07,16.777160535,-1.64283946496,3.55249655173
1973-03-08,19.857160535,2.31716053504,5.15006896552
1973-03-09,18.677160535,5.45716053504,34.0324965518
1973-03-10,11.147160535,4.32716053504,21.9666206897
1973-03-11,6.52716053504,1.72716053504,3.49994482759
1973-03-12,18.337160535,3.74716053504,0.0
1973-03-13,22.077160535,4.54716053504,3.55249655173
1973-03-14,17.297160535,7.61716053504,1.45042758621
1973-03-15,18.197160535,3.27716053504,0.0
1973-03-16,13.917160535,2.23716053504,0.0
1973-03-17,15.697160535,-1.50283946496,0.0
1973-03-18,24.377160535,1.80716053504,0.0
1973-03-19,22.527160535,7.07716053504,0.0
1973-03-20,12.847160535,0.127160535043,0.0
1973-03-21,16.627160535,2.23716053504,0.0
1973-03-22,16.227160535,2.22716053504,0.0
1973-03-23,21.457160535,3.46716053504,12.1394482759
1973-03-24,19.187160535,5.49716053504,5.36027586207
1973-03-25,8.84716053504,4.36716053504,0.0
1973-03-26,8.55716053504,1.58716053504,0.0
1973-03-27,15.927160535,2.20716053504,4.12005517242
1973-03-28,10.757160535,2.78716053504,1.78675862069
1973-03-29,16.577160535,3.34716053504,28.8508965518
1973-03-30,8.96716053504,4.92716053504,13.7685517242
1973-03-31,14.527160535,2.25716053504,0.578068965518
1973-04-01,13.4870519367,1.16705193669,1.57172986673
1973-04-02,17.6470519367,5.33705193669,8.02358394928
1973-04-03,13.7270519367,1.68705193669,3.1046515886
1973-04-04,10.0470519367,1.61705193669,0.0
1973-04-05,11.1470519367,-0.462948063315,0.0
1973-04-06,15.5570519367,-0.452948063315,0.0
1973-04-07,19.3270519367,0.507051936685,5.72420136647
1973-04-08,15.8770519367,-3.93294806331,2.42550905359
1973-04-09,1.73705193669,-3.90294806331,0.0
1973-04-10,5.79705193669,-6.00294806331,0.0
1973-04-11,12.8270519367,-4.37294806331,0.0
1973-04-12,18.4670519367,2.83705193669,22.6057443795
1973-04-13,22.6670519367,4.58705193669,9.44008123658
1973-04-14,18.4770519367,7.77705193669,2.34789276388
1973-04-15,22.2570519367,12.7070519367,1.13513823708
1973-04-16,23.7570519367,2.79705193669,0.0
1973-04-17,15.6770519367,3.40705193669,0.0
1973-04-18,23.3270519367,4.58705193669,8.73183259293
1973-04-19,26.0270519367,7.20705193669,4.02634502896
1973-04-20,20.1170519367,5.52705193669,0.0
1973-04-21,23.8670519367,6.68705193669,0.0
1973-04-22,24.8670519367,9.43705193669,0.0
1973-04-23,25.5070519367,12.6070519367,11.1088314654
